environment: 
YAML: configs/fedprox1.yaml
==> model: Resnet18
==> client_model: Resnet18
==> dataset_path: datasets/cifar10
==> dataset: cifar10
==> nclass: 10
==> test_dataset: cifar10
==> test_dataset_path: datasets/cifar10
==> standardize: True
==> augment: True
==> pin_memory: True
==> n_workers: 4
==> SEED: 52
==> batch_size: 32
==> gpu: 0
==> server_gpu: 0
==> adv: False
==> iid: False
==> beta: 0.6
==> alpha: 0.01
==> params_avg: 0.001
==> n_clients: 30
==> sample_clients: 0.3
==> lr: 0.001
==> total_iterations: 50
==> client_iterations: 5
==> img_size: [32, 32]
==> eval_mode: True
==> individual: False
==> opt: SGD
==> momentum: 0.9
==> return_logs: False
==> pid: 30011
augmenting dataset
standardizing dataset
Files already downloaded and verified
50000
non iid data loading
tensor([  77, 2348,  129, 1442,  237, 1008, 1503, 2096, 1410, 1509,  239, 1984,
         390, 1104, 3913,  207,  810, 3543,  970, 1212, 1745, 5721,  471,  130,
         291,  294, 1605, 4166, 9319,  127])
epochs: [4/5] train_acc: 0.798 train_loss: 0.619
epochs: [5/5] train_acc: 0.823 train_loss: 0.554
############## client 5 ##############
epochs: [1/5] train_acc: 0.623 train_loss: 1.169
epochs: [2/5] train_acc: 0.719 train_loss: 0.800
epochs: [3/5] train_acc: 0.808 train_loss: 0.581
epochs: [4/5] train_acc: 0.846 train_loss: 0.453
epochs: [5/5] train_acc: 0.895 train_loss: 0.355
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.517
cur_acc: 0.517
iteration [38/50]
############## client 27 ##############
epochs: [1/5] train_acc: 0.645 train_loss: 1.031
epochs: [2/5] train_acc: 0.714 train_loss: 0.830
epochs: [3/5] train_acc: 0.779 train_loss: 0.679
epochs: [4/5] train_acc: 0.800 train_loss: 0.608
epochs: [5/5] train_acc: 0.814 train_loss: 0.562
############## client 15 ##############
epochs: [1/5] train_acc: 0.680 train_loss: 0.880
epochs: [2/5] train_acc: 0.800 train_loss: 0.658
epochs: [3/5] train_acc: 0.910 train_loss: 0.335
epochs: [4/5] train_acc: 0.941 train_loss: 0.302
epochs: [5/5] train_acc: 0.959 train_loss: 0.185
############## client 14 ##############
epochs: [1/5] train_acc: 0.673 train_loss: 0.956
epochs: [2/5] train_acc: 0.738 train_loss: 0.766
epochs: [3/5] train_acc: 0.786 train_loss: 0.648
epochs: [4/5] train_acc: 0.818 train_loss: 0.556
epochs: [5/5] train_acc: 0.841 train_loss: 0.493
############## client 5 ##############
epochs: [1/5] train_acc: 0.651 train_loss: 1.003
epochs: [2/5] train_acc: 0.772 train_loss: 0.695
epochs: [3/5] train_acc: 0.822 train_loss: 0.524
epochs: [4/5] train_acc: 0.891 train_loss: 0.376
epochs: [5/5] train_acc: 0.883 train_loss: 0.361
############## client 10 ##############
epochs: [1/5] train_acc: 0.685 train_loss: 0.920
epochs: [2/5] train_acc: 0.827 train_loss: 0.509
epochs: [3/5] train_acc: 0.870 train_loss: 0.420
epochs: [4/5] train_acc: 0.904 train_loss: 0.320
epochs: [5/5] train_acc: 0.937 train_loss: 0.229
############## client 6 ##############
epochs: [1/5] train_acc: 0.691 train_loss: 0.898
epochs: [2/5] train_acc: 0.760 train_loss: 0.709
epochs: [3/5] train_acc: 0.828 train_loss: 0.541
epochs: [4/5] train_acc: 0.856 train_loss: 0.448
epochs: [5/5] train_acc: 0.888 train_loss: 0.354
############## client 12 ##############
epochs: [1/5] train_acc: 0.724 train_loss: 0.852
epochs: [2/5] train_acc: 0.752 train_loss: 0.685
epochs: [3/5] train_acc: 0.849 train_loss: 0.462
epochs: [4/5] train_acc: 0.868 train_loss: 0.429
epochs: [5/5] train_acc: 0.893 train_loss: 0.326
############## client 21 ##############
epochs: [1/5] train_acc: 0.656 train_loss: 1.000
epochs: [2/5] train_acc: 0.700 train_loss: 0.874
epochs: [3/5] train_acc: 0.747 train_loss: 0.763
epochs: [4/5] train_acc: 0.782 train_loss: 0.662
epochs: [5/5] train_acc: 0.808 train_loss: 0.623
############## client 20 ##############
epochs: [1/5] train_acc: 0.616 train_loss: 1.188
epochs: [2/5] train_acc: 0.736 train_loss: 0.775
epochs: [3/5] train_acc: 0.799 train_loss: 0.594
epochs: [4/5] train_acc: 0.839 train_loss: 0.486
epochs: [5/5] train_acc: 0.873 train_loss: 0.407
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.702
cur_acc: 0.702
iteration [39/50]
############## client 15 ##############
epochs: [1/5] train_acc: 0.757 train_loss: 0.700
epochs: [2/5] train_acc: 0.819 train_loss: 0.466
epochs: [3/5] train_acc: 0.878 train_loss: 0.369
epochs: [4/5] train_acc: 0.881 train_loss: 0.387
epochs: [5/5] train_acc: 0.950 train_loss: 0.192
############## client 17 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.071
epochs: [2/5] train_acc: 0.731 train_loss: 0.787
epochs: [3/5] train_acc: 0.773 train_loss: 0.678
epochs: [4/5] train_acc: 0.818 train_loss: 0.550
epochs: [5/5] train_acc: 0.841 train_loss: 0.506
############## client 28 ##############
epochs: [1/5] train_acc: 0.675 train_loss: 0.963
epochs: [2/5] train_acc: 0.723 train_loss: 0.814
epochs: [3/5] train_acc: 0.752 train_loss: 0.746
epochs: [4/5] train_acc: 0.785 train_loss: 0.688
epochs: [5/5] train_acc: 0.805 train_loss: 0.637
############## client 8 ##############
epochs: [1/5] train_acc: 0.622 train_loss: 1.106
epochs: [2/5] train_acc: 0.686 train_loss: 0.902
epochs: [3/5] train_acc: 0.451 train_loss: 2.043
epochs: [4/5] train_acc: 0.422 train_loss: 2.291
epochs: [5/5] train_acc: 0.513 train_loss: 2.029
############## client 29 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 0.900
epochs: [2/5] train_acc: 0.779 train_loss: 0.730
epochs: [3/5] train_acc: 0.866 train_loss: 0.451
epochs: [4/5] train_acc: 0.913 train_loss: 0.305
epochs: [5/5] train_acc: 0.944 train_loss: 0.224
############## client 3 ##############
epochs: [1/5] train_acc: 0.680 train_loss: 0.923
epochs: [2/5] train_acc: 0.603 train_loss: 1.239
epochs: [3/5] train_acc: 0.538 train_loss: 1.467
epochs: [4/5] train_acc: 0.635 train_loss: 1.208
epochs: [5/5] train_acc: 0.512 train_loss: 1.745
############## client 24 ##############
epochs: [1/5] train_acc: 0.670 train_loss: 1.162
epochs: [2/5] train_acc: 0.683 train_loss: 1.062
epochs: [3/5] train_acc: 0.656 train_loss: 1.076
epochs: [4/5] train_acc: 0.599 train_loss: 1.310
epochs: [5/5] train_acc: 0.575 train_loss: 1.312
############## client 10 ##############
epochs: [1/5] train_acc: 0.781 train_loss: 0.662
epochs: [2/5] train_acc: 0.819 train_loss: 0.525
epochs: [3/5] train_acc: 0.870 train_loss: 0.420
epochs: [4/5] train_acc: 0.882 train_loss: 0.375
epochs: [5/5] train_acc: 0.960 train_loss: 0.200
############## client 13 ##############
epochs: [1/5] train_acc: 0.614 train_loss: 1.168
epochs: [2/5] train_acc: 0.718 train_loss: 0.787
epochs: [3/5] train_acc: 0.813 train_loss: 0.605
epochs: [4/5] train_acc: 0.863 train_loss: 0.413
epochs: [5/5] train_acc: 0.904 train_loss: 0.338
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.633
cur_acc: 0.633
iteration [40/50]
############## client 13 ##############
epochs: [1/5] train_acc: 0.688 train_loss: 0.946
epochs: [2/5] train_acc: 0.780 train_loss: 0.642
epochs: [3/5] train_acc: 0.825 train_loss: 0.516
epochs: [4/5] train_acc: 0.873 train_loss: 0.408
epochs: [5/5] train_acc: 0.916 train_loss: 0.286
############## client 0 ##############
epochs: [1/5] train_acc: 0.601 train_loss: 1.124
epochs: [2/5] train_acc: 0.715 train_loss: 0.864
epochs: [3/5] train_acc: 0.804 train_loss: 0.525
epochs: [4/5] train_acc: 0.850 train_loss: 0.412
epochs: [5/5] train_acc: 0.830 train_loss: 0.511
############## client 18 ##############
epochs: [1/5] train_acc: 0.691 train_loss: 0.906
epochs: [2/5] train_acc: 0.751 train_loss: 0.688
epochs: [3/5] train_acc: 0.842 train_loss: 0.489
epochs: [4/5] train_acc: 0.881 train_loss: 0.398
epochs: [5/5] train_acc: 0.904 train_loss: 0.296
############## client 7 ##############
epochs: [1/5] train_acc: 0.681 train_loss: 0.923
epochs: [2/5] train_acc: 0.759 train_loss: 0.714
epochs: [3/5] train_acc: 0.809 train_loss: 0.539
epochs: [4/5] train_acc: 0.863 train_loss: 0.442
epochs: [5/5] train_acc: 0.870 train_loss: 0.397
############## client 12 ##############
epochs: [1/5] train_acc: 0.746 train_loss: 0.727
epochs: [2/5] train_acc: 0.806 train_loss: 0.578
epochs: [3/5] train_acc: 0.845 train_loss: 0.413
epochs: [4/5] train_acc: 0.895 train_loss: 0.355
epochs: [5/5] train_acc: 0.925 train_loss: 0.301
############## client 9 ##############
epochs: [1/5] train_acc: 0.684 train_loss: 0.954
epochs: [2/5] train_acc: 0.762 train_loss: 0.682
epochs: [3/5] train_acc: 0.805 train_loss: 0.632
epochs: [4/5] train_acc: 0.840 train_loss: 0.508
epochs: [5/5] train_acc: 0.850 train_loss: 0.451
############## client 4 ##############
epochs: [1/5] train_acc: 0.706 train_loss: 0.790
epochs: [2/5] train_acc: 0.774 train_loss: 0.658
epochs: [3/5] train_acc: 0.871 train_loss: 0.454
epochs: [4/5] train_acc: 0.873 train_loss: 0.431
epochs: [5/5] train_acc: 0.916 train_loss: 0.311
############## client 14 ##############
epochs: [1/5] train_acc: 0.702 train_loss: 0.858
epochs: [2/5] train_acc: 0.758 train_loss: 0.694
epochs: [3/5] train_acc: 0.812 train_loss: 0.559
epochs: [4/5] train_acc: 0.832 train_loss: 0.524
epochs: [5/5] train_acc: 0.850 train_loss: 0.482
############## client 5 ##############
epochs: [1/5] train_acc: 0.738 train_loss: 0.732
epochs: [2/5] train_acc: 0.825 train_loss: 0.547
epochs: [3/5] train_acc: 0.878 train_loss: 0.366
epochs: [4/5] train_acc: 0.914 train_loss: 0.301
epochs: [5/5] train_acc: 0.946 train_loss: 0.221
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.697
cur_acc: 0.697
iteration [41/50]
############## client 19 ##############
epochs: [1/5] train_acc: 0.576 train_loss: 1.220
epochs: [2/5] train_acc: 0.685 train_loss: 0.895
epochs: [3/5] train_acc: 0.754 train_loss: 0.727
epochs: [4/5] train_acc: 0.796 train_loss: 0.623
epochs: [5/5] train_acc: 0.836 train_loss: 0.500
############## client 5 ##############
epochs: [1/5] train_acc: 0.734 train_loss: 0.697
epochs: [2/5] train_acc: 0.821 train_loss: 0.512
epochs: [3/5] train_acc: 0.859 train_loss: 0.425
epochs: [4/5] train_acc: 0.926 train_loss: 0.277
epochs: [5/5] train_acc: 0.942 train_loss: 0.225
############## client 22 ##############
epochs: [1/5] train_acc: 0.626 train_loss: 1.140
epochs: [2/5] train_acc: 0.756 train_loss: 0.673
epochs: [3/5] train_acc: 0.850 train_loss: 0.476
epochs: [4/5] train_acc: 0.856 train_loss: 0.430
epochs: [5/5] train_acc: 0.920 train_loss: 0.271
############## client 3 ##############
epochs: [1/5] train_acc: 0.681 train_loss: 0.997
epochs: [2/5] train_acc: 0.529 train_loss: 1.669
epochs: [3/5] train_acc: 0.544 train_loss: 1.608
epochs: [4/5] train_acc: 0.655 train_loss: 1.324
epochs: [5/5] train_acc: 0.629 train_loss: 1.429
############## client 9 ##############
epochs: [1/5] train_acc: 0.698 train_loss: 0.868
epochs: [2/5] train_acc: 0.776 train_loss: 0.663
epochs: [3/5] train_acc: 0.817 train_loss: 0.562
epochs: [4/5] train_acc: 0.851 train_loss: 0.470
epochs: [5/5] train_acc: 0.857 train_loss: 0.473
############## client 13 ##############
epochs: [1/5] train_acc: 0.733 train_loss: 0.819
epochs: [2/5] train_acc: 0.796 train_loss: 0.578
epochs: [3/5] train_acc: 0.866 train_loss: 0.405
epochs: [4/5] train_acc: 0.877 train_loss: 0.362
epochs: [5/5] train_acc: 0.921 train_loss: 0.272
############## client 0 ##############
epochs: [1/5] train_acc: 0.752 train_loss: 0.797
epochs: [2/5] train_acc: 0.772 train_loss: 0.718
epochs: [3/5] train_acc: 0.912 train_loss: 0.382
epochs: [4/5] train_acc: 0.933 train_loss: 0.331
epochs: [5/5] train_acc: 0.990 train_loss: 0.086
############## client 14 ##############
epochs: [1/5] train_acc: 0.701 train_loss: 0.872
epochs: [2/5] train_acc: 0.762 train_loss: 0.717
epochs: [3/5] train_acc: 0.803 train_loss: 0.580
epochs: [4/5] train_acc: 0.828 train_loss: 0.557
epochs: [5/5] train_acc: 0.862 train_loss: 0.459
############## client 2 ##############
epochs: [1/5] train_acc: 0.562 train_loss: 0.593
epochs: [2/5] train_acc: 0.638 train_loss: 0.422
epochs: [3/5] train_acc: 0.719 train_loss: 0.235
epochs: [4/5] train_acc: 0.738 train_loss: 0.220
epochs: [5/5] train_acc: 0.756 train_loss: 0.157
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.671
cur_acc: 0.671
iteration [42/50]
############## client 3 ##############
epochs: [1/5] train_acc: 0.722 train_loss: 0.856
epochs: [2/5] train_acc: 0.681 train_loss: 0.906
epochs: [3/5] train_acc: 0.637 train_loss: 1.147
epochs: [4/5] train_acc: 0.510 train_loss: 1.645
epochs: [5/5] train_acc: 0.490 train_loss: 1.723
############## client 6 ##############
epochs: [1/5] train_acc: 0.728 train_loss: 0.803
epochs: [2/5] train_acc: 0.793 train_loss: 0.609
epochs: [3/5] train_acc: 0.848 train_loss: 0.447
epochs: [4/5] train_acc: 0.897 train_loss: 0.350
epochs: [5/5] train_acc: 0.909 train_loss: 0.284
############## client 8 ##############
epochs: [1/5] train_acc: 0.632 train_loss: 1.086
epochs: [2/5] train_acc: 0.563 train_loss: 1.378
epochs: [3/5] train_acc: 0.506 train_loss: 1.634
epochs: [4/5] train_acc: 0.535 train_loss: 1.655
epochs: [5/5] train_acc: 0.436 train_loss: 1.952
############## client 12 ##############
epochs: [1/5] train_acc: 0.716 train_loss: 0.852
epochs: [2/5] train_acc: 0.844 train_loss: 0.468
epochs: [3/5] train_acc: 0.881 train_loss: 0.388
epochs: [4/5] train_acc: 0.881 train_loss: 0.321
epochs: [5/5] train_acc: 0.954 train_loss: 0.213
############## client 28 ##############
epochs: [1/5] train_acc: 0.678 train_loss: 0.946
epochs: [2/5] train_acc: 0.731 train_loss: 0.803
epochs: [3/5] train_acc: 0.771 train_loss: 0.713
epochs: [4/5] train_acc: 0.795 train_loss: 0.657
epochs: [5/5] train_acc: 0.816 train_loss: 0.621
############## client 17 ##############
epochs: [1/5] train_acc: 0.679 train_loss: 0.910
epochs: [2/5] train_acc: 0.759 train_loss: 0.717
epochs: [3/5] train_acc: 0.806 train_loss: 0.586
epochs: [4/5] train_acc: 0.832 train_loss: 0.511
epochs: [5/5] train_acc: 0.868 train_loss: 0.437
############## client 1 ##############
epochs: [1/5] train_acc: 0.638 train_loss: 1.032
epochs: [2/5] train_acc: 0.717 train_loss: 0.829
epochs: [3/5] train_acc: 0.753 train_loss: 0.739
epochs: [4/5] train_acc: 0.799 train_loss: 0.610
epochs: [5/5] train_acc: 0.850 train_loss: 0.498
############## client 10 ##############
epochs: [1/5] train_acc: 0.653 train_loss: 1.008
epochs: [2/5] train_acc: 0.772 train_loss: 0.644
epochs: [3/5] train_acc: 0.853 train_loss: 0.422
epochs: [4/5] train_acc: 0.920 train_loss: 0.321
epochs: [5/5] train_acc: 0.957 train_loss: 0.212
############## client 25 ##############
epochs: [1/5] train_acc: 0.543 train_loss: 1.364
epochs: [2/5] train_acc: 0.707 train_loss: 0.857
epochs: [3/5] train_acc: 0.772 train_loss: 0.689
epochs: [4/5] train_acc: 0.834 train_loss: 0.563
epochs: [5/5] train_acc: 0.891 train_loss: 0.378
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.648
cur_acc: 0.648
iteration [43/50]
############## client 18 ##############
epochs: [1/5] train_acc: 0.728 train_loss: 0.816
epochs: [2/5] train_acc: 0.799 train_loss: 0.653
epochs: [3/5] train_acc: 0.818 train_loss: 0.501
epochs: [4/5] train_acc: 0.882 train_loss: 0.374
epochs: [5/5] train_acc: 0.905 train_loss: 0.288
############## client 29 ##############
epochs: [1/5] train_acc: 0.685 train_loss: 0.848
epochs: [2/5] train_acc: 0.835 train_loss: 0.515
epochs: [3/5] train_acc: 0.882 train_loss: 0.367
epochs: [4/5] train_acc: 0.929 train_loss: 0.239
epochs: [5/5] train_acc: 0.945 train_loss: 0.266
############## client 21 ##############
epochs: [1/5] train_acc: 0.697 train_loss: 0.886
epochs: [2/5] train_acc: 0.745 train_loss: 0.742
epochs: [3/5] train_acc: 0.791 train_loss: 0.634
epochs: [4/5] train_acc: 0.810 train_loss: 0.590
epochs: [5/5] train_acc: 0.832 train_loss: 0.532
############## client 6 ##############
epochs: [1/5] train_acc: 0.696 train_loss: 0.863
epochs: [2/5] train_acc: 0.782 train_loss: 0.619
epochs: [3/5] train_acc: 0.839 train_loss: 0.488
epochs: [4/5] train_acc: 0.886 train_loss: 0.361
epochs: [5/5] train_acc: 0.910 train_loss: 0.297
############## client 3 ##############
epochs: [1/5] train_acc: 0.705 train_loss: 0.801
epochs: [2/5] train_acc: 0.740 train_loss: 0.731
epochs: [3/5] train_acc: 0.590 train_loss: 1.342
epochs: [4/5] train_acc: 0.647 train_loss: 1.163
epochs: [5/5] train_acc: 0.398 train_loss: 2.086
############## client 23 ##############
epochs: [1/5] train_acc: 0.588 train_loss: 1.370
epochs: [2/5] train_acc: 0.494 train_loss: 1.783
epochs: [3/5] train_acc: 0.562 train_loss: 1.596
epochs: [4/5] train_acc: 0.481 train_loss: 1.347
epochs: [5/5] train_acc: 0.481 train_loss: 1.319
############## client 28 ##############
epochs: [1/5] train_acc: 0.697 train_loss: 0.894
epochs: [2/5] train_acc: 0.741 train_loss: 0.772
epochs: [3/5] train_acc: 0.773 train_loss: 0.711
epochs: [4/5] train_acc: 0.798 train_loss: 0.643
epochs: [5/5] train_acc: 0.830 train_loss: 0.581
############## client 22 ##############
epochs: [1/5] train_acc: 0.707 train_loss: 0.820
epochs: [2/5] train_acc: 0.812 train_loss: 0.543
epochs: [3/5] train_acc: 0.869 train_loss: 0.378
epochs: [4/5] train_acc: 0.910 train_loss: 0.303
epochs: [5/5] train_acc: 0.958 train_loss: 0.220
############## client 25 ##############
epochs: [1/5] train_acc: 0.717 train_loss: 0.896
epochs: [2/5] train_acc: 0.800 train_loss: 0.524
epochs: [3/5] train_acc: 0.852 train_loss: 0.454
epochs: [4/5] train_acc: 0.916 train_loss: 0.307
epochs: [5/5] train_acc: 0.895 train_loss: 0.341
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.640
cur_acc: 0.640
iteration [44/50]
############## client 19 ##############
epochs: [1/5] train_acc: 0.672 train_loss: 1.000
epochs: [2/5] train_acc: 0.752 train_loss: 0.736
epochs: [3/5] train_acc: 0.817 train_loss: 0.564
epochs: [4/5] train_acc: 0.876 train_loss: 0.397
epochs: [5/5] train_acc: 0.898 train_loss: 0.346
############## client 18 ##############
epochs: [1/5] train_acc: 0.709 train_loss: 0.871
epochs: [2/5] train_acc: 0.796 train_loss: 0.593
epochs: [3/5] train_acc: 0.863 train_loss: 0.395
epochs: [4/5] train_acc: 0.898 train_loss: 0.350
epochs: [5/5] train_acc: 0.930 train_loss: 0.280
############## client 29 ##############
epochs: [1/5] train_acc: 0.701 train_loss: 0.788
epochs: [2/5] train_acc: 0.819 train_loss: 0.506
epochs: [3/5] train_acc: 0.867 train_loss: 0.484
epochs: [4/5] train_acc: 0.953 train_loss: 0.206
epochs: [5/5] train_acc: 0.960 train_loss: 0.199
############## client 1 ##############
epochs: [1/5] train_acc: 0.703 train_loss: 0.901
epochs: [2/5] train_acc: 0.758 train_loss: 0.694
epochs: [3/5] train_acc: 0.816 train_loss: 0.550
epochs: [4/5] train_acc: 0.851 train_loss: 0.458
epochs: [5/5] train_acc: 0.872 train_loss: 0.409
############## client 4 ##############
epochs: [1/5] train_acc: 0.727 train_loss: 0.743
epochs: [2/5] train_acc: 0.834 train_loss: 0.456
epochs: [3/5] train_acc: 0.895 train_loss: 0.308
epochs: [4/5] train_acc: 0.913 train_loss: 0.321
epochs: [5/5] train_acc: 0.971 train_loss: 0.153
############## client 13 ##############
epochs: [1/5] train_acc: 0.724 train_loss: 0.795
epochs: [2/5] train_acc: 0.806 train_loss: 0.572
epochs: [3/5] train_acc: 0.850 train_loss: 0.456
epochs: [4/5] train_acc: 0.891 train_loss: 0.333
epochs: [5/5] train_acc: 0.919 train_loss: 0.268
############## client 24 ##############
epochs: [1/5] train_acc: 0.646 train_loss: 1.006
epochs: [2/5] train_acc: 0.603 train_loss: 1.347
epochs: [3/5] train_acc: 0.605 train_loss: 1.212
epochs: [4/5] train_acc: 0.642 train_loss: 1.165
epochs: [5/5] train_acc: 0.725 train_loss: 0.981
############## client 16 ##############
epochs: [1/5] train_acc: 0.606 train_loss: 1.173
epochs: [2/5] train_acc: 0.741 train_loss: 0.737
epochs: [3/5] train_acc: 0.845 train_loss: 0.502
epochs: [4/5] train_acc: 0.864 train_loss: 0.441
epochs: [5/5] train_acc: 0.883 train_loss: 0.372
############## client 12 ##############
epochs: [1/5] train_acc: 0.721 train_loss: 0.816
epochs: [2/5] train_acc: 0.784 train_loss: 0.558
epochs: [3/5] train_acc: 0.825 train_loss: 0.487
epochs: [4/5] train_acc: 0.905 train_loss: 0.331
epochs: [5/5] train_acc: 0.945 train_loss: 0.233
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.698
cur_acc: 0.698
iteration [45/50]
############## client 23 ##############
epochs: [1/5] train_acc: 0.525 train_loss: 1.620
epochs: [2/5] train_acc: 0.500 train_loss: 1.457
epochs: [3/5] train_acc: 0.275 train_loss: 3.016
epochs: [4/5] train_acc: 0.138 train_loss: 3.891
epochs: [5/5] train_acc: 0.188 train_loss: 4.790
############## client 21 ##############
epochs: [1/5] train_acc: 0.712 train_loss: 0.832
epochs: [2/5] train_acc: 0.767 train_loss: 0.692
epochs: [3/5] train_acc: 0.797 train_loss: 0.603
epochs: [4/5] train_acc: 0.836 train_loss: 0.518
epochs: [5/5] train_acc: 0.846 train_loss: 0.495
############## client 5 ##############
epochs: [1/5] train_acc: 0.748 train_loss: 0.729
epochs: [2/5] train_acc: 0.843 train_loss: 0.502
epochs: [3/5] train_acc: 0.873 train_loss: 0.396
epochs: [4/5] train_acc: 0.901 train_loss: 0.309
epochs: [5/5] train_acc: 0.916 train_loss: 0.277
############## client 4 ##############
epochs: [1/5] train_acc: 0.751 train_loss: 0.727
epochs: [2/5] train_acc: 0.860 train_loss: 0.421
epochs: [3/5] train_acc: 0.907 train_loss: 0.305
epochs: [4/5] train_acc: 0.926 train_loss: 0.215
epochs: [5/5] train_acc: 0.946 train_loss: 0.202
############## client 22 ##############
epochs: [1/5] train_acc: 0.739 train_loss: 0.814
epochs: [2/5] train_acc: 0.800 train_loss: 0.545
epochs: [3/5] train_acc: 0.895 train_loss: 0.335
epochs: [4/5] train_acc: 0.918 train_loss: 0.286
epochs: [5/5] train_acc: 0.925 train_loss: 0.254
############## client 28 ##############
epochs: [1/5] train_acc: 0.703 train_loss: 0.858
epochs: [2/5] train_acc: 0.758 train_loss: 0.731
epochs: [3/5] train_acc: 0.785 train_loss: 0.674
epochs: [4/5] train_acc: 0.806 train_loss: 0.634
epochs: [5/5] train_acc: 0.831 train_loss: 0.587
############## client 12 ##############
epochs: [1/5] train_acc: 0.704 train_loss: 0.803
epochs: [2/5] train_acc: 0.825 train_loss: 0.497
epochs: [3/5] train_acc: 0.877 train_loss: 0.397
epochs: [4/5] train_acc: 0.917 train_loss: 0.270
epochs: [5/5] train_acc: 0.922 train_loss: 0.242
############## client 8 ##############
epochs: [1/5] train_acc: 0.674 train_loss: 0.971
epochs: [2/5] train_acc: 0.628 train_loss: 1.186
epochs: [3/5] train_acc: 0.537 train_loss: 1.563
epochs: [4/5] train_acc: 0.554 train_loss: 1.556
epochs: [5/5] train_acc: 0.625 train_loss: 1.336
############## client 16 ##############
epochs: [1/5] train_acc: 0.730 train_loss: 0.783
epochs: [2/5] train_acc: 0.829 train_loss: 0.492
epochs: [3/5] train_acc: 0.866 train_loss: 0.418
epochs: [4/5] train_acc: 0.913 train_loss: 0.298
epochs: [5/5] train_acc: 0.935 train_loss: 0.234
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.517
cur_acc: 0.517
iteration [46/50]
############## client 9 ##############
epochs: [1/5] train_acc: 0.725 train_loss: 0.824
epochs: [2/5] train_acc: 0.783 train_loss: 0.664
epochs: [3/5] train_acc: 0.829 train_loss: 0.500
epochs: [4/5] train_acc: 0.851 train_loss: 0.483
epochs: [5/5] train_acc: 0.837 train_loss: 0.494
############## client 3 ##############
epochs: [1/5] train_acc: 0.726 train_loss: 0.814
epochs: [2/5] train_acc: 0.670 train_loss: 0.991
epochs: [3/5] train_acc: 0.245 train_loss: 6.351
epochs: [4/5] train_acc: 0.285 train_loss: 7.688
epochs: [5/5] train_acc: 0.332 train_loss: 7.603
############## client 10 ##############
epochs: [1/5] train_acc: 0.705 train_loss: 0.789
epochs: [2/5] train_acc: 0.843 train_loss: 0.446
epochs: [3/5] train_acc: 0.890 train_loss: 0.361
epochs: [4/5] train_acc: 0.889 train_loss: 0.303
epochs: [5/5] train_acc: 0.957 train_loss: 0.189
############## client 25 ##############
epochs: [1/5] train_acc: 0.739 train_loss: 0.822
epochs: [2/5] train_acc: 0.821 train_loss: 0.566
epochs: [3/5] train_acc: 0.848 train_loss: 0.460
epochs: [4/5] train_acc: 0.863 train_loss: 0.412
epochs: [5/5] train_acc: 0.910 train_loss: 0.332
############## client 20 ##############
epochs: [1/5] train_acc: 0.715 train_loss: 0.882
epochs: [2/5] train_acc: 0.765 train_loss: 0.673
epochs: [3/5] train_acc: 0.818 train_loss: 0.534
epochs: [4/5] train_acc: 0.849 train_loss: 0.465
epochs: [5/5] train_acc: 0.892 train_loss: 0.351
############## client 26 ##############
epochs: [1/5] train_acc: 0.622 train_loss: 1.131
epochs: [2/5] train_acc: 0.717 train_loss: 0.830
epochs: [3/5] train_acc: 0.784 train_loss: 0.654
epochs: [4/5] train_acc: 0.839 train_loss: 0.517
epochs: [5/5] train_acc: 0.873 train_loss: 0.431
############## client 18 ##############
epochs: [1/5] train_acc: 0.730 train_loss: 0.822
epochs: [2/5] train_acc: 0.811 train_loss: 0.543
epochs: [3/5] train_acc: 0.855 train_loss: 0.434
epochs: [4/5] train_acc: 0.899 train_loss: 0.346
epochs: [5/5] train_acc: 0.927 train_loss: 0.259
############## client 27 ##############
epochs: [1/5] train_acc: 0.687 train_loss: 0.922
epochs: [2/5] train_acc: 0.734 train_loss: 0.781
epochs: [3/5] train_acc: 0.787 train_loss: 0.634
epochs: [4/5] train_acc: 0.814 train_loss: 0.570
epochs: [5/5] train_acc: 0.841 train_loss: 0.505
############## client 13 ##############
epochs: [1/5] train_acc: 0.746 train_loss: 0.748
epochs: [2/5] train_acc: 0.840 train_loss: 0.478
epochs: [3/5] train_acc: 0.881 train_loss: 0.389
epochs: [4/5] train_acc: 0.936 train_loss: 0.257
epochs: [5/5] train_acc: 0.937 train_loss: 0.214
############## server ##############
<All keys matched successfully>
putting model into eval mode
correct are 0.256
cur_acc: 0.256
iteration [47/50]
############## client 21 ##############
epochs: [1/5] train_acc: 0.691 train_loss: 0.911
epochs: [2/5] train_acc: 0.766 train_loss: 0.685
epochs: [3/5] train_acc: 0.801 train_loss: 0.608
epochs: [4/5] train_acc: 0.833 train_loss: 0.522
epochs: [5/5] train_acc: 0.849 train_loss: 0.481
############## client 27 ##############
